"","ID","prev","RA.mean","log.mean","filtN","ra","prevN","condition"
"ASV_27329","ASV_27329",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27330","ASV_27330",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27331","ASV_27331",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27332","ASV_27332",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27333","ASV_27333",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27334","ASV_27334",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27335","ASV_27335",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27336","ASV_27336",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27337","ASV_27337",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27338","ASV_27338",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27339","ASV_27339",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27340","ASV_27340",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27341","ASV_27341",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27342","ASV_27342",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27343","ASV_27343",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27344","ASV_27344",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27345","ASV_27345",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27346","ASV_27346",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27347","ASV_27347",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27348","ASV_27348",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27349","ASV_27349",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27350","ASV_27350",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27351","ASV_27351",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27352","ASV_27352",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27353","ASV_27353",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27354","ASV_27354",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27355","ASV_27355",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27356","ASV_27356",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27357","ASV_27357",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27358","ASV_27358",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27359","ASV_27359",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27360","ASV_27360",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27361","ASV_27361",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27362","ASV_27362",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27363","ASV_27363",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27364","ASV_27364",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27365","ASV_27365",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27366","ASV_27366",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27367","ASV_27367",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27368","ASV_27368",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27369","ASV_27369",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27370","ASV_27370",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27371","ASV_27371",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27372","ASV_27372",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27373","ASV_27373",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27374","ASV_27374",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27375","ASV_27375",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27376","ASV_27376",0.032258064516129,3.22527428135648e-07,-6.4914333465126,"Retain","Discard","Discard","Both_Fail"
"ASV_27377","ASV_27377",0.032258064516129,4.01254643017788e-07,-6.39657992922797,"Retain","Discard","Discard","Both_Fail"
"ASV_27378","ASV_27378",0.032258064516129,4.01254643017788e-07,-6.39657992922797,"Retain","Discard","Discard","Both_Fail"
"ASV_27379","ASV_27379",0.032258064516129,4.01254643017788e-07,-6.39657992922797,"Retain","Discard","Discard","Both_Fail"
"ASV_27380","ASV_27380",0.032258064516129,4.01254643017788e-07,-6.39657992922797,"Retain","Discard","Discard","Both_Fail"
"ASV_27381","ASV_27381",0.032258064516129,4.01254643017788e-07,-6.39657992922797,"Retain","Discard","Discard","Both_Fail"
"ASV_27382","ASV_27382",0.032258064516129,2.7457878241883e-07,-6.56133302512707,"Retain","Discard","Discard","Both_Fail"
"ASV_27383","ASV_27383",0.032258064516129,2.7457878241883e-07,-6.56133302512707,"Retain","Discard","Discard","Both_Fail"
"ASV_27384","ASV_27384",0.032258064516129,2.7457878241883e-07,-6.56133302512707,"Retain","Discard","Discard","Both_Fail"
"ASV_27385","ASV_27385",0.032258064516129,2.71745259471885e-07,-6.56583802333425,"Retain","Discard","Discard","Both_Fail"
"ASV_27386","ASV_27386",0.032258064516129,2.71745259471885e-07,-6.56583802333425,"Retain","Discard","Discard","Both_Fail"
"ASV_27387","ASV_27387",0.032258064516129,4.95097298996685e-07,-6.3053094429556,"Retain","Discard","Discard","Both_Fail"
"ASV_27388","ASV_27388",0.032258064516129,4.95097298996685e-07,-6.3053094429556,"Retain","Discard","Discard","Both_Fail"
"ASV_27389","ASV_27389",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27390","ASV_27390",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27391","ASV_27391",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27392","ASV_27392",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27393","ASV_27393",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27394","ASV_27394",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27395","ASV_27395",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27396","ASV_27396",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27397","ASV_27397",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27398","ASV_27398",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27399","ASV_27399",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27400","ASV_27400",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27401","ASV_27401",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27402","ASV_27402",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27403","ASV_27403",0.032258064516129,3.66931676954819e-07,-6.435414794287,"Retain","Discard","Discard","Both_Fail"
"ASV_27404","ASV_27404",0.032258064516129,3.66931676954819e-07,-6.435414794287,"Retain","Discard","Discard","Both_Fail"
"ASV_27405","ASV_27405",0.032258064516129,3.66931676954819e-07,-6.435414794287,"Retain","Discard","Discard","Both_Fail"
"ASV_27406","ASV_27406",0.032258064516129,3.66931676954819e-07,-6.435414794287,"Retain","Discard","Discard","Both_Fail"
"ASV_27407","ASV_27407",0.032258064516129,3.66931676954819e-07,-6.435414794287,"Retain","Discard","Discard","Both_Fail"
"ASV_27408","ASV_27408",0.032258064516129,3.66931676954819e-07,-6.435414794287,"Retain","Discard","Discard","Both_Fail"
"ASV_27409","ASV_27409",0.032258064516129,4.47053848083055e-07,-6.3496401625127,"Retain","Discard","Discard","Both_Fail"
"ASV_27410","ASV_27410",0.032258064516129,4.58817251712191e-07,-6.33836026081752,"Retain","Discard","Discard","Both_Fail"
"ASV_27411","ASV_27411",0.032258064516129,3.44935943670581e-07,-6.4622615480958,"Retain","Discard","Discard","Both_Fail"
"ASV_27412","ASV_27412",0.032258064516129,2.7273781032449e-07,-6.56425465055488,"Retain","Discard","Discard","Both_Fail"
"ASV_27413","ASV_27413",0.032258064516129,2.7273781032449e-07,-6.56425465055488,"Retain","Discard","Discard","Both_Fail"
"ASV_27414","ASV_27414",0.032258064516129,1.98108852890309e-07,-6.7030961167103,"Retain","Discard","Discard","Both_Fail"
"ASV_27415","ASV_27415",0.032258064516129,1.98108852890309e-07,-6.7030961167103,"Retain","Discard","Discard","Both_Fail"
"ASV_27416","ASV_27416",0.032258064516129,1.98108852890309e-07,-6.7030961167103,"Retain","Discard","Discard","Both_Fail"
"ASV_27417","ASV_27417",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27418","ASV_27418",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27419","ASV_27419",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27420","ASV_27420",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27421","ASV_27421",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27422","ASV_27422",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27423","ASV_27423",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27424","ASV_27424",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27425","ASV_27425",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27426","ASV_27426",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27427","ASV_27427",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27428","ASV_27428",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27429","ASV_27429",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27430","ASV_27430",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27431","ASV_27431",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27432","ASV_27432",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27433","ASV_27433",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27434","ASV_27434",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27435","ASV_27435",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27436","ASV_27436",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27437","ASV_27437",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27438","ASV_27438",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27439","ASV_27439",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27440","ASV_27440",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27441","ASV_27441",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27442","ASV_27442",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27443","ASV_27443",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27444","ASV_27444",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27445","ASV_27445",0.032258064516129,2.61688376770551e-07,-6.58221556668574,"Retain","Discard","Discard","Both_Fail"
"ASV_27446","ASV_27446",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27447","ASV_27447",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27448","ASV_27448",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27449","ASV_27449",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27450","ASV_27450",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27451","ASV_27451",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27452","ASV_27452",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27453","ASV_27453",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27454","ASV_27454",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27455","ASV_27455",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27456","ASV_27456",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27457","ASV_27457",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27458","ASV_27458",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27459","ASV_27459",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27460","ASV_27460",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27461","ASV_27461",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27462","ASV_27462",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27463","ASV_27463",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27464","ASV_27464",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27465","ASV_27465",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27466","ASV_27466",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27467","ASV_27467",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27468","ASV_27468",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27469","ASV_27469",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27470","ASV_27470",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27471","ASV_27471",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27472","ASV_27472",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27473","ASV_27473",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27474","ASV_27474",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27475","ASV_27475",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27476","ASV_27476",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27477","ASV_27477",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27478","ASV_27478",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27479","ASV_27479",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27480","ASV_27480",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27481","ASV_27481",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27482","ASV_27482",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27483","ASV_27483",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27484","ASV_27484",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_27485","ASV_27485",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27486","ASV_27486",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27487","ASV_27487",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27488","ASV_27488",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27489","ASV_27489",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27490","ASV_27490",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27491","ASV_27491",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27492","ASV_27492",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27493","ASV_27493",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27494","ASV_27494",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27495","ASV_27495",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27496","ASV_27496",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27497","ASV_27497",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27498","ASV_27498",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27499","ASV_27499",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27500","ASV_27500",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27501","ASV_27501",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27502","ASV_27502",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27503","ASV_27503",0.032258064516129,2.60555426001608e-07,-6.58409987832904,"Retain","Discard","Discard","Both_Fail"
"ASV_27504","ASV_27504",0.032258064516129,1.82023736259256e-07,-6.73987197545306,"Retain","Discard","Discard","Both_Fail"
"ASV_27505","ASV_27505",0.032258064516129,1.82023736259256e-07,-6.73987197545306,"Retain","Discard","Discard","Both_Fail"
"ASV_27506","ASV_27506",0.032258064516129,1.82023736259256e-07,-6.73987197545306,"Retain","Discard","Discard","Both_Fail"
"ASV_27507","ASV_27507",0.032258064516129,1.82023736259256e-07,-6.73987197545306,"Retain","Discard","Discard","Both_Fail"
"ASV_27508","ASV_27508",0.032258064516129,1.82023736259256e-07,-6.73987197545306,"Retain","Discard","Discard","Both_Fail"
